node,closs
101756,0.0
101762,8.772271823462903e-06
101764,0.0
101765,0.0
101767,3.898787477094624e-06
101769,0.0
101770,0.0
101773,0.0
101774,0.0
101775,0.0
101779,0.0
101780,0.0
101781,0.0
101783,0.0
101785,0.0
101786,0.0
101788,0.0
101789,0.0
101790,0.0
101791,0.0
101792,0.0
101793,3.898787477094624e-06
101794,3.898787477094624e-06
101795,0.0
101796,0.0
101797,7.797574954189248e-06
101799,0.0
101801,0.0
101802,1.5595149908378495e-05
101803,3.898787477094624e-06
101804,0.0
101805,7.797574954189248e-06
101806,5.871115259624845e-05
101807,0.0
101808,0.0
101809,0.0
101811,0.0
101812,0.0
101813,0.0
101815,0.0
101816,0.0
101817,0.0
101818,0.0
101819,9.960865473590007e-05
101821,0.0
101822,0.0
101823,0.0
101824,0.0
101825,2.339272486256774e-05
101829,0.0
101830,0.0
101832,3.898787477094624e-06
101833,0.0
101836,0.0
101837,0.02649290667637086
101838,0.03644747787022402
101839,0.0
101840,0.0
101841,0.0
101843,0.0
101845,0.047803117480206714
101846,3.898787477094624e-06
101847,0.0
101849,3.898787477094624e-06
101850,1.169636243128387e-05
101853,3.898787477094624e-06
101854,0.0001688954735077391
101855,0.0
101856,0.0
101857,0.0
101858,0.00012107202401988467
101859,2.339272486256774e-05
101861,0.0
101862,2.7291512339662364e-05
101863,0.0
101864,0.0
101866,3.273168091235254e-05
101867,0.0
101870,0.0
101872,3.373950701331885e-05
101873,0.0
101874,0.0
101875,0.0
101876,3.898787477094624e-06
101877,7.017817458770323e-05
101878,0.0
101879,0.0
101882,0.0
101887,0.0
101888,0.0
101889,7.797574954189248e-06
101891,0.0
101893,0.0
101894,1.5595149908378495e-05
101895,0.0
101896,0.0
101897,0.0
101898,0.0
101900,0.0
101901,0.0
101902,0.0
101904,0.0
101905,0.0
101906,0.0
101907,0.0
101908,0.0
101909,0.0
101911,0.0
101916,3.898787477094624e-06
101917,0.0
101918,0.0
101919,3.898787477094624e-06
101920,0.0
101921,0.0
101922,0.0
101923,3.898787477094624e-06
101924,0.0
101927,0.0
101930,0.0
101932,0.0
101933,0.0
101934,3.898787477094624e-06
101936,4.4459393467614626e-05
101937,0.0
101938,0.0
101940,1.5595149908378495e-05
101941,3.898787477094624e-06
101942,7.797574954189248e-06
101943,0.0
101944,0.0
101945,0.0
101947,0.0
101948,0.0
101949,0.0
101951,0.0
101952,5.198383302792831e-06
101953,0.0
101956,0.0
101957,0.0
101959,0.0
101961,4.678544972513548e-05
101962,0.0
101963,3.898787477094624e-06
101965,0.0
101966,0.0
101968,5.1807616644782796e-05
101969,6.911724448334638e-05
101973,0.0004049989351989945
101974,0.0
101976,0.0
101977,0.0
101978,0.0
101980,0.0
101981,0.0
101982,0.0
101987,6.843267638192674e-05
101988,1.5920048864803046e-05
101989,0.0
101990,3.898787477094624e-06
101991,0.0
101992,0.0
101995,0.0
101996,0.0
101998,0.0
102001,0.0
102002,0.0
102004,0.0
102005,7.797574954189248e-06
102006,0.04084419045776958
102007,0.0
102009,0.0
102013,0.0
102014,0.0
102015,3.898787477094624e-06
102016,0.0
102019,3.898787477094624e-06
102020,0.0
102021,3.898787477094624e-06
102026,0.0
102027,0.0
102028,3.898787477094624e-06
102030,0.0
102032,0.0
102033,0.0
102035,0.0
102036,0.0
102038,0.0
102039,0.0
102040,0.0
102042,0.0
102043,0.0
102044,0.0
102045,0.0
102047,0.0
102048,0.0
102049,0.0
102050,7.017817458770322e-06
102052,0.0
102053,0.0
102054,0.0
102056,0.0
102057,0.0
102059,5.198383302792831e-06
102062,0.0
102066,0.0
102069,0.0
102070,0.0
102071,0.0
102072,0.0
102073,7.797574954189248e-06
102075,0.0
102076,1.169636243128387e-05
102077,0.0
102078,7.797574954189248e-06
102079,0.0
102080,3.898787477094624e-06
102081,3.898787477094624e-06
102082,3.898787477094624e-06
102083,0.0
102084,3.898787477094624e-06
102085,0.0
102087,1.9493937385473118e-05
102089,3.898787477094624e-06
102090,1.169636243128387e-05
102091,0.0
102092,0.0
102094,0.0
102095,0.0
102096,0.0
102097,0.0
102098,0.0
102099,0.0
102102,0.0
102105,0.0
102107,0.0
102108,7.797574954189248e-06
102110,3.898787477094624e-06
102112,0.0
102113,0.0
102114,0.0
102115,0.0
102117,0.0
102119,0.0
102121,0.0
102122,0.0
102123,0.0
102124,3.898787477094624e-06
102126,7.797574954189248e-06
102127,6.497979128491039e-06
102128,0.0
102134,0.0
102137,0.0
102140,0.0
102141,3.898787477094624e-06
102144,7.797574954189248e-06
102145,0.0
102146,3.898787477094624e-06
102147,3.898787477094624e-06
102148,0.0
102149,0.0
102153,0.0
102154,0.0
102155,1.169636243128387e-05
102156,0.0
102159,3.898787477094624e-06
102160,0.0
102161,0.0
102162,0.0
102164,7.797574954189248e-06
102167,0.0
102168,0.0
102170,1.2183710865920698e-05
102174,3.898787477094624e-06
102175,1.169636243128387e-05
102178,8.772271823462903e-06
102180,0.0
102181,0.0
102186,0.0
102188,0.0
102189,0.0
102191,0.0
102192,0.0
102194,0.0
102195,0.0
102196,0.0
102198,0.0
102199,0.0
102200,0.0
102201,0.0
102202,0.0
102203,4.221949005944713e-05
102206,1.169636243128387e-05
102207,3.898787477094624e-06
102208,0.0
102210,0.0
102211,0.0
102212,0.0
102213,0.0
102214,0.0
102215,0.0
102216,0.0
102223,0.0
102224,0.0
102225,8.772271823462903e-06
102227,0.0
102228,0.0
102230,0.0
102232,0.0
102234,3.898787477094624e-06
102235,3.898787477094624e-06
102236,0.0
102240,0.0
102241,0.0
102242,0.0
102243,0.0
102244,3.898787477094624e-06
102246,7.797574954189248e-06
102248,3.742835978010839e-05
102251,0.00012873448586788873
102252,0.0
102253,0.0
102254,0.0
102255,0.0
102257,0.0
102258,0.0
102263,0.0
102264,0.0
102266,3.898787477094624e-06
102268,0.0
102269,0.0
102271,3.898787477094624e-06
102273,0.0
102274,0.0
102275,0.0
102277,0.0
102280,3.898787477094624e-06
102282,0.0
102284,0.0
102285,0.0
102286,0.0
102287,0.0
102288,0.0
102289,0.0
102290,0.0
102291,0.0
102295,7.797574954189248e-06
102296,7.017817458770322e-06
102297,7.017817458770322e-06
102300,0.0
102301,0.0
102303,0.0
102304,0.0
102306,3.898787477094624e-06
102308,3.898787477094624e-06
102309,0.0
102311,0.0
102314,0.0
102315,0.0
102316,7.797574954189248e-06
102318,0.0
102319,0.0
102320,3.384364129422416e-05
102322,0.0
102323,0.0
102324,2.6734542700077418e-05
102325,0.0
102326,3.898787477094624e-06
102329,0.0
102330,0.0
102331,0.0
102332,0.0
102334,0.0
102335,0.0
102336,0.0
102337,0.0
102338,3.898787477094624e-06
102339,0.0
102340,0.0
102341,0.0
102342,0.0
102343,0.0
102344,7.797574954189248e-06
102345,0.0
102347,0.0
102348,0.0
102351,3.145021898189663e-05
102352,0.0
102353,0.0
102354,0.0
102356,0.0
102357,0.0
102358,0.0
102359,0.0
102360,3.898787477094624e-06
102362,0.0
102364,0.0
102365,0.0
102366,2.2464442129926166e-05
102367,0.0
102368,0.0
102369,0.0
102371,3.898787477094624e-06
102372,0.0
102373,0.0
102374,0.0
102375,3.898787477094624e-06
102376,0.0
102377,0.0
102378,7.797574954189248e-06
102379,0.0
102380,0.0
102381,0.0
102382,0.0
102383,0.0
102385,0.0
102386,0.0
102389,0.0
102390,0.0
102391,0.0
102393,0.0
102394,0.0
102395,0.0
102396,0.0
102398,0.0
102399,0.0
102400,3.898787477094624e-06
102401,0.0
102403,0.0
102404,0.0
102405,0.0
102406,0.0
102407,0.0
102409,0.0
102410,0.0
102411,0.0
102412,0.0
102413,0.0
102416,2.0050907025058064e-05
102417,0.0
102418,8.772271823462903e-06
102419,0.0
102420,0.0
102421,0.0
102422,0.0
102423,7.797574954189248e-06
102424,0.0
102425,1.0396766605585662e-05
102426,0.0
102427,4.9863439838631235e-05
102429,0.0
102430,0.0
102431,1.169636243128387e-05
102432,0.0
102433,0.0
102434,0.0
102435,0.0
102436,0.028079464705925337
102437,3.898787477094624e-06
102439,0.0
102440,0.0
102441,0.0
102442,0.0
102443,0.0
102444,0.0
102445,0.0
102447,0.0
102448,3.898787477094624e-06
102449,0.0
102451,5.198383302792831e-06
102452,0.0
102454,0.0
102455,0.0
102456,0.0
102457,0.0
102458,3.898787477094624e-06
102459,0.0
102461,0.0
102462,0.0
102464,3.898787477094624e-06
102465,0.0
102466,0.0
102467,0.0
102468,7.797574954189248e-06
102471,5.2225618297825654e-05
102472,0.0327043666090508
102474,0.0
102475,0.0
102476,0.0
102477,0.0
102478,0.0
102479,0.0
102480,0.0
102482,0.0
102483,0.0
102484,0.0
102486,0.0
102487,0.0
102488,0.0
102489,3.898787477094624e-06
102490,0.0
102491,0.0
102492,0.0
102493,0.0
102495,0.0
102496,0.0
102497,0.0
102498,0.0
102499,0.0
102500,0.0
102501,0.0
102502,7.797574954189248e-06
102503,0.0
102504,3.898787477094624e-06
102505,0.0
102507,0.0
102508,0.0
102509,0.0
102511,0.0
102512,0.0
102513,3.898787477094624e-06
102515,0.0
102516,0.0
102517,0.0
102518,0.0
102519,3.898787477094624e-06
102520,0.0
102521,0.0
102522,3.898787477094624e-06
102523,0.0
102524,8.91151423335914e-06
102525,0.0
102526,0.0
102527,0.0
102528,0.0
102531,0.0
102532,0.0
102533,0.0
102535,0.0
102536,1.169636243128387e-05
102537,0.0
102538,0.0
102539,0.0
102540,0.0
102541,1.169636243128387e-05
102542,0.0
102543,0.0
102544,0.0
102545,0.0
102546,3.898787477094624e-06
102548,0.0
102549,0.0
102551,0.0
102552,0.0
102554,0.0
102555,0.0
102557,0.0
102559,0.0
102560,0.0
102561,0.0
102562,0.0
102563,0.0
102564,2.7291512339662364e-05
102565,0.0
102567,0.0
102568,0.0
102569,0.0
102570,0.0
102572,0.0
102573,0.0
102575,0.0
102576,1.8302641211916427e-05
102578,0.0
102579,3.898787477094624e-06
102580,3.898787477094624e-06
102581,1.4695429721356657e-05
102583,0.0
102584,0.0
102585,0.0
102586,0.0
102588,5.198383302792831e-06
102590,0.0
102591,1.5595149908378495e-05
102593,0.0
102595,7.797574954189248e-06
102597,0.0
102598,0.0
102599,3.898787477094624e-06
102603,0.0
102609,0.0
102611,0.0
102617,0.0
102620,0.0
102622,3.898787477094624e-06
102623,0.0
102626,0.0
102628,0.0
102629,0.0
102632,3.898787477094624e-06
102633,0.0
102634,0.0
102635,7.797574954189248e-06
102639,0.0
102641,0.0
102645,1.2476119926702797e-05
102646,0.0
102647,0.0
102649,7.797574954189248e-06
102650,7.797574954189248e-06
102651,0.0
102652,0.0
102653,0.0
102655,0.0
102658,0.0
102659,0.0
102661,0.0
102663,0.0
102668,0.0
102669,0.0
102670,0.0
102671,0.0
102674,0.0
102678,0.0
102679,1.169636243128387e-05
102682,0.0
102683,0.0
102685,0.0
102689,0.0
102690,7.797574954189248e-06
102691,0.0
102694,0.0
102695,0.0
102697,0.0
102698,3.13759563632853e-05
102699,0.0
102701,0.0
102703,3.898787477094624e-06
102707,0.0
102708,0.0
102709,0.0
102710,0.0
102712,0.0
102713,0.0
102714,0.0
102715,0.0
102717,0.0
102718,0.0
102719,0.0
102721,1.8576575626156735e-05
102722,0.0
102723,3.898787477094624e-06
102724,3.6346760673559556e-05
102725,3.898787477094624e-06
102726,0.0004934334274499647
102727,0.0
102728,0.0
102731,2.339272486256774e-05
102732,0.0
102733,3.898787477094624e-06
102734,0.0003367867953568008
102735,0.0
102736,1.4695429721356657e-05
102737,0.0
102738,0.0
102740,0.0
102741,0.0
102743,1.169636243128387e-05
102744,0.0
102745,0.0
102747,0.0
102749,0.0
102750,0.0
102751,0.0
102752,0.0
102753,0.0
102755,0.0
102756,0.0
102759,0.0
102760,0.0
102761,3.898787477094624e-06
102774,0.0
102775,0.0
102776,0.0
102777,0.0
102778,0.0
102779,0.0
102782,3.898787477094624e-06
102783,3.6388683119549816e-05
102784,0.0
102785,3.898787477094624e-06
102788,0.0
102790,7.797574954189248e-06
102791,7.797574954189248e-06
102792,0.0
102793,0.0
102794,0.0
102796,0.0
102798,0.0
102799,0.0
102801,0.0
102802,0.0
102803,0.0
102804,0.0
102806,0.0
102807,0.0
102816,0.0
102819,3.898787477094624e-06
102820,0.0
102821,0.0
102824,3.898787477094624e-06
102828,0.0
102830,0.0
102832,0.0
102835,0.0
102836,0.0
102838,0.0
102839,1.5595149908378495e-05
102840,0.0
102843,0.0
102848,3.898787477094624e-06
102849,3.898787477094624e-06
102852,0.0
102853,0.0
102854,1.169636243128387e-05
102856,0.0
102857,0.0
102858,0.0
102861,7.797574954189248e-06
102862,0.0
102863,3.898787477094624e-06
102865,0.0
102866,0.0
102867,3.898787477094624e-06
102869,0.0
102870,0.0
102871,0.0
102872,0.0
102873,3.898787477094624e-06
102874,0.0
102875,0.0
102876,0.0
102878,3.898787477094624e-06
102879,0.0
102881,0.0
102883,3.898787477094624e-06
102884,0.0
102886,0.0
102887,0.0
102888,0.0
102889,0.0
102890,0.0
102891,0.0
102893,3.898787477094624e-06
102896,0.0
102897,3.898787477094624e-06
102898,0.0
102906,0.0
102908,5.848181215641935e-06
102910,0.0
102913,0.0
102914,0.0
102919,0.0
102920,3.898787477094624e-06
102923,0.0
102924,0.0
102930,2.3880073297204567e-05
102931,7.797574954189248e-06
102932,0.0
102934,0.0
102937,0.0
102938,0.0
102939,0.0
102941,0.0
102942,0.0
102944,0.0
102946,3.898787477094624e-06
102947,3.898787477094624e-06
102948,0.0
102951,0.0
102952,0.0
102954,2.339272486256774e-05
102958,0.0
102962,0.0
102964,0.0
102965,0.0
102966,0.0
102969,0.0
102970,3.898787477094624e-06
102972,0.0
102974,0.0
102975,0.0
102978,0.0
102979,0.0
102980,0.0
102984,0.0
102985,3.898787477094624e-06
102992,1.169636243128387e-05
102998,3.898787477094624e-06
103003,3.898787477094624e-06
103007,0.0
103008,0.0
103009,0.0
103010,0.0
103011,0.0
103013,0.0
103014,0.0
103019,0.0
103020,0.0
103024,0.0
103026,0.0
103029,3.898787477094624e-06
103031,0.0
103032,0.0
103034,0.0
103035,0.0
103037,0.0
103039,0.0
103041,0.0
103043,0.0
103045,7.797574954189248e-06
103047,0.0
103048,0.0
103050,0.0
103053,0.0
103054,8.772271823462903e-06
103056,0.0
103057,3.898787477094624e-06
103058,0.0
103059,0.0
103060,1.5595149908378495e-05
103063,0.0
103071,0.0
103073,0.0
103074,0.0
103075,0.0
103076,0.0
103077,0.0
103078,0.0
103079,0.0
103080,0.0322448708908375
103081,0.0
103082,0.0
103083,0.0
103085,0.0
103086,0.0
103088,0.0
103092,3.898787477094624e-06
103093,0.0
103095,3.898787477094624e-06
103096,0.0
103097,0.0
103099,0.0
103105,3.898787477094624e-06
103108,0.0
103114,0.0
103115,3.898787477094624e-06
103116,0.0
103117,0.0
103121,0.0
103122,0.0
103123,3.898787477094624e-06
103125,0.0
103127,0.0
103132,0.0
103134,0.0
103136,0.0
103139,0.0
103140,0.0
103141,0.0
103142,0.0
103144,0.0
103145,0.0
103147,7.017817458770322e-06
103148,7.797574954189248e-06
103149,0.0
103150,0.0
103152,0.0
103153,1.8714179890054195e-05
103154,8.772271823462903e-06
103155,0.0
103156,0.0
103158,0.0
103160,0.0
103161,0.0
103162,0.0
103163,0.0
103167,0.0
103168,3.898787477094624e-06
103169,0.0
103170,0.0
103171,0.0
103172,0.0
103174,0.0
103175,0.0
103177,4.214905380642837e-05
103178,0.02248388158802102
103181,0.030058491909847045
103183,3.898787477094624e-06
103189,0.0
103191,0.0
103197,0.0
103199,0.0
103200,0.0
103202,0.0
103205,0.0
103206,3.119029981675699e-05
103207,1.169636243128387e-05
103208,0.0
103210,0.0
103212,0.0
103215,0.0
103217,0.0
103218,0.0
103221,0.0
103222,0.0
103225,0.0
103227,0.0
103229,0.0
103232,0.0
103233,0.0
103234,0.0
103235,7.797574954189248e-06
103237,0.0
103242,0.0
103245,0.0
103247,7.797574954189248e-06
103249,0.0
103251,3.898787477094624e-06
103253,0.0
103256,7.797574954189248e-06
103257,0.0
103259,0.0
103262,0.0
103263,0.0
103264,1.169636243128387e-05
103267,3.898787477094624e-06
103269,0.0
103270,0.0
103271,2.7724710948228434e-05
103272,0.0
103273,0.0
103274,0.0
103275,0.0
103276,0.0
103277,0.0
103278,0.0
103281,0.0
103282,0.0
103285,0.0
103286,0.0
103287,0.0
103288,0.0
103289,0.0
103291,0.0
103292,0.0
103293,0.0
103294,0.0
103295,0.0
103296,0.0
103297,3.898787477094624e-06
103299,0.0
103301,0.0
103304,7.797574954189248e-06
103306,3.898787477094624e-06
103307,1.169636243128387e-05
103308,0.0
103309,2.870925324042405e-05
103315,7.797574954189248e-06
103317,0.0
103319,0.0
103320,0.0
103321,0.0
103323,0.0
103324,0.0
103325,0.0
103327,0.0
103328,0.0
103332,0.0
103333,0.0
103334,0.0
103336,0.0
103337,0.0
103339,0.0
103342,0.0
103347,0.0
103348,0.0
103349,0.0
103358,0.0
103359,0.0
103360,4.9750152702509515e-05
103361,0.0
103362,0.0
103363,0.0
103364,0.030829146004200867
103366,0.0
103372,0.0
103373,0.0
103374,3.898787477094624e-06
103379,0.0
103380,0.0
103383,0.0
103386,0.0
103387,3.898787477094624e-06
103388,3.898787477094624e-06
103389,0.0
103390,0.0
103391,0.0
103392,1.5595149908378495e-05
103393,3.898787477094624e-06
103394,0.0
103395,7.797574954189248e-06
103396,0.0
103398,0.0
103400,0.0
103402,0.0
103404,0.0
103408,0.0
103414,3.898787477094624e-06
103415,0.0
103416,0.0
103417,0.0
103419,0.0
103422,0.0
103423,0.0
103424,0.0
103425,0.0
103427,0.0
103428,0.0
103430,0.0
103433,0.0
103436,0.0
103439,0.0
103440,3.898787477094624e-06
103441,0.0
103444,0.0
103445,3.898787477094624e-06
103447,0.06957953635074174
103448,0.02959403046689012
103449,0.0
103451,0.05924215649162337
103453,0.0
103455,3.898787477094624e-06
103460,0.0
103461,7.017817458770322e-06
103463,0.0
103464,0.0
103467,0.0
103468,0.0
103471,3.898787477094624e-06
103472,0.0
103476,0.0
103479,0.0
103488,0.0
103490,0.0
103491,0.0
103493,0.0
103497,0.0
103498,0.0
103499,3.898787477094624e-06
103500,0.0
103502,0.0
103503,0.0
103505,0.0
103508,0.0
103509,0.0
103510,0.0
103511,0.0
103512,0.0
103513,0.0
103514,0.0
103515,0.0
103516,3.898787477094624e-06
103517,1.169636243128387e-05
103518,3.898787477094624e-06
103520,0.0
103521,1.662114661287708e-05
103523,1.169636243128387e-05
103524,0.0
103528,3.898787477094624e-06
103529,3.898787477094624e-06
103530,0.0
103531,0.0
103536,3.898787477094624e-06
103537,3.898787477094624e-06
103538,0.0
103539,0.0
103542,0.0
103544,0.0
103545,0.0
103548,3.898787477094624e-06
103549,7.797574954189248e-06
103550,0.0
103551,0.0
103553,3.898787477094624e-06
103555,0.0
103556,0.0
103557,3.898787477094624e-06
103558,0.0
103560,0.0
103561,0.0
103564,7.797574954189248e-06
103565,0.0
103566,0.0
103567,0.0
103568,3.898787477094624e-06
103569,0.0
103570,3.898787477094624e-06
103571,0.0
103573,0.0
103574,0.0
103575,0.0
103576,0.0001511529914196685
103577,0.0
103578,0.0
103579,0.0
103580,0.0
103582,0.0
103583,3.898787477094624e-06
103584,0.0
103586,0.0
103589,0.0
103590,0.0
103591,0.0
103592,0.0
103593,0.0
103596,0.0
103599,0.0
103601,0.0
103602,0.0
103603,0.0
103604,0.0
103606,0.0
103608,0.0
103609,0.0
103611,3.898787477094624e-06
103612,0.03639936691086109
103613,0.024361200786701422
103616,0.0
103617,0.0
103618,0.0
103619,0.0
103620,0.0
103621,0.0
103623,3.898787477094624e-06
103624,0.0
103625,0.0
103628,0.0
103629,0.0
103632,3.898787477094624e-06
103634,0.0
103636,3.898787477094624e-06
103639,0.0
103641,7.797574954189248e-06
103642,0.0
103645,7.017817458770322e-06
103646,0.0
103647,0.0
103648,0.0
103650,0.0
103651,0.0
103656,0.0
103657,0.0
103658,0.0
103661,0.0
103663,0.0
103664,0.0
103665,0.0
103666,0.0
103668,5.198383302792831e-06
103669,3.898787477094624e-06
103670,0.0
103671,0.0
103672,0.0
103674,0.0
103675,0.0
103679,0.0
103681,0.0
103685,0.0
103686,0.0
103687,0.0
103689,0.0
103690,7.797574954189248e-06
103691,0.0
103692,0.0
103694,0.0
103695,0.0
103696,0.0
103698,3.898787477094624e-06
103699,3.898787477094624e-06
103700,0.0
103701,0.0
103703,0.0
103705,0.0
103707,0.0
103708,3.898787477094624e-06
103709,0.0
103711,0.0
103712,0.0
103715,3.898787477094624e-06
103716,0.0
103718,0.0
103721,0.0
103722,0.0
103723,1.919403065646584e-05
103724,0.0
103726,0.0
103728,0.0
103729,0.0
103730,0.0
103731,0.0
103733,0.0
103736,2.339272486256774e-05
103737,0.0
103738,0.0
103739,0.0
103741,3.898787477094624e-06
103742,3.898787477094624e-06
103743,0.0
103744,0.0
103745,0.0
103746,1.2476119926702797e-05
103747,1.169636243128387e-05
103748,0.0
103751,7.797574954189248e-06
103752,0.0
103756,3.898787477094624e-06
103757,0.0
103758,0.0
103759,0.04693049578026663
103760,0.0
103762,0.0
103765,0.0
103766,3.898787477094624e-06
103768,3.898787477094624e-06
103770,0.0
103772,0.0
103774,0.0
103775,0.0
103776,0.0
103779,0.0
103780,3.898787477094624e-06
103783,0.0
103784,0.0
103785,0.0
103786,0.0
103787,0.0
103788,0.0
103789,0.0
103790,0.0
103792,0.0
103793,3.898787477094624e-06
103795,0.0
103797,0.0
103798,0.0
103799,0.0
103802,0.0
103803,0.0
103804,0.0
103805,0.0
103806,0.0
103807,0.0
103809,0.0
103814,0.0
103817,0.0
103824,1.169636243128387e-05
103825,0.0
103826,0.0
103828,0.0
103829,0.0
103832,0.0
103833,0.0
103835,7.797574954189248e-06
103836,0.0
103837,0.0
103840,0.0
103841,1.5595149908378495e-05
103842,0.0
103843,0.0
103844,0.0
103846,0.021787863622789817
103847,0.0
103849,0.0
103850,0.0
103851,0.0
103852,3.898787477094624e-06
103853,3.898787477094624e-06
103854,3.898787477094624e-06
103857,0.0
103858,0.0
103859,1.9493937385473118e-05
103860,4.631286942488159e-05
103861,0.0
103862,0.00018721977465008382
103863,2.5991916513964157e-05
103866,3.898787477094624e-06
103868,0.0
103870,0.0006978884342250459
103871,0.0
103876,0.0
103883,0.0
103886,3.898787477094624e-06
103887,0.0
103888,1.169636243128387e-05
103892,0.0
103893,0.0
103894,0.0
103897,0.0
103900,3.898787477094624e-06
103904,7.797574954189248e-06
103905,0.0
103906,1.5595149908378495e-05
103907,7.797574954189248e-06
103908,0.0
103910,0.0
103911,0.0
103912,0.0
103913,0.0
103914,0.0
103915,0.0
103916,0.0
103920,0.0
103921,0.0003829795108836359
103924,0.0
103926,0.0
103930,0.0
103931,0.0
103932,3.898787477094624e-06
103934,0.0
103936,0.0
103937,0.0
103940,0.0
103943,0.0
103945,7.797574954189248e-06
103946,0.0
103950,0.0
103951,0.0
103954,0.0
103955,0.0
103956,0.0
103957,5.198383302792831e-06
103958,0.0
103959,0.0
103960,0.0
103961,0.0
103963,0.0
103965,0.0
103966,0.0
103968,0.0
103969,0.0
103971,0.0
103972,0.0
103974,0.0
103976,0.0
103977,0.0
103978,0.0
103980,0.0
103981,5.198383302792831e-06
103982,0.0
103983,0.0
103986,3.898787477094624e-06
103988,0.0
103989,0.0
103991,0.0
103992,0.0
